-2.761,-17.639,6.7697,2.2759,0.38389,0.81197,-0.31246,0.001877,-0.25816,-0.13311,-0.55372,-0.31679,-0.23024,-0.12202,-0.017296,-0.066879,0.018852,0.0074723,0.0010226,0.0043867,-0.00016578,0.00080423,-0.00074333,-0.0010267,-0.0026541,-0.0012622,-0.00088218,-0.00075949,7.4513e-05,0.00029008,0.00020758,-3.8544e-05,-0.00015643,-0.00014794,-5.6056e-06,9.6537e-05,4.5657e-05,4.1532e-05,4.4379e-05,-1.3608e-05,8.0306e-06,1.2898e-05,0
-3.767,-18.995,6.1979,2.6296,0.51241,0.97726,-0.20785,0.053142,-0.27971,-0.15348,-0.58651,-0.30762,-0.23379,-0.15762,-0.020211,-0.071683,0.016865,0.010228,0.0020144,0.0038911,7.9149e-05,0.0010857,-0.0007235,-0.00067492,-0.0021244,-0.00062699,-0.00053967,-0.00057398,2.0068e-05,7.1098e-05,2.7216e-05,-0.00013721,-0.00017616,-3.9918e-05,3.9023e-05,1.9651e-05,-7.1956e-05,-9.3838e-05,-8.9165e-05,-5.6701e-05,-8.1849e-05,-7.4678e-05,0
-1.0423,-11.537,3.535,-2.7261,1.3139,-1.7156,0.48628,-0.78575,-0.32951,0.36623,-0.35552,0.022069,-0.29373,0.2379,-0.013265,-0.049611,0.0062426,-0.0065686,0.0088924,-0.0059484,0.0031618,-0.0013057,-0.00034913,0.0009854,-0.0008907,0.0007472,-0.00060224,0.0012618,2.4571e-05,1.4025e-05,3.0164e-05,7.8299e-05,0.00015432,4.7251e-05,-0.0001649,-0.00016385,2.9302e-05,5.7093e-05,-9.2516e-05,-6.3137e-05,0.00011289,0.00016317,0
-1.2934,-11.649,3.7029,-2.411,1.324,-1.8825,0.53437,-0.74814,-0.45415,0.2395,-0.36771,0.010752,-0.33895,0.27111,-0.012779,-0.04803,0.0064965,-0.0085755,0.0075236,-0.0050939,0.0040797,-0.0015543,-0.0009633,0.0012171,-0.0004671,0.00080843,-0.00096785,0.00071908,4.9382e-05,0.00015702,-2.4595e-06,-0.00027603,-0.00020316,9.6809e-05,0.00010592,-1.1803e-05,-1.0644e-05,0.00016672,0.00029951,0.00015649,-3.1246e-05,-3.7406e-05,0
-0.91408,-11.232,3.8499,-2.5325,1.1786,-1.8986,0.46671,-0.7352,-0.41834,0.24721,-0.38421,0.010029,-0.33939,0.24481,-0.0128,-0.046596,0.007911,-0.0085573,0.0067079,-0.0052092,0.0048649,-0.00075149,-0.00067377,0.00069526,-0.0012796,9.1686e-05,-0.0014146,0.0011083,2.9642e-05,0.00027345,0.00018645,-0.00021617,-0.00024493,-5.8116e-05,-9.6626e-05,-0.00011769,-4.3263e-05,-0.00011887,-0.00020165,-0.00012763,-4.2852e-05,8.966e-05,0
-2.2315,-12.583,3.1817,-2.3596,1.7123,-1.8175,0.73941,-0.63428,-0.37571,0.23325,-0.34736,0.086085,-0.33962,0.22861,-0.013095,-0.048423,0.0070802,-0.0063666,0.0086465,-0.0059655,0.0033455,-0.00137,-0.00055535,0.00063143,-0.0012915,0.00038079,-0.0011807,0.00068527,-6.8905e-05,8.9527e-05,0.00012055,2.1812e-05,-8.1072e-05,-4.8079e-05,-2.5903e-05,-2.2781e-05,-2.9713e-06,-0.00011091,-7.3887e-05,8.3523e-06,1.6755e-05,4.772e-05,0
-2.3349,-17.251,6.8385,2.1382,0.51667,0.80044,-0.29406,0.29102,0.06194,0.083785,-0.43264,-0.17184,-0.18477,-0.26793,-0.016453,-0.064403,0.020169,0.0072929,0.0012375,0.0032637,-0.0012194,0.0010035,0.00023497,0.00024521,-0.0015396,-0.00030936,-0.00018456,-0.00059977,-0.0013445,-0.00031319,-0.00022918,-0.0002377,-0.00024297,-0.00012335,-0.00017486,-0.00012783,4.1547e-05,7.0961e-05,3.3008e-05,2.675e-05,7.2927e-05,7.2165e-05,0
-2.2174,-16.99,6.8364,1.9752,0.52107,0.9234,-0.26883,0.1652,-0.016193,0.090097,-0.40396,-0.15469,-0.11045,-0.17335,-0.013343,-0.063741,0.020653,0.0076746,0.0017107,0.0036777,-0.00094948,0.0012061,0.00022537,0.00030038,-0.0015521,-0.00021687,-0.00028858,-0.00056658,-0.00045805,-0.00046556,-0.00011375,0.00016057,-0.00014399,-2.4593e-05,0.00010405,-1.088e-05,-4.9836e-05,-2.6156e-05,8.1604e-06,4.3724e-05,-1.3069e-06,1.093e-06,0
-2.5076,-17.102,6.8253,1.9563,0.40024,0.81033,-0.34718,0.15216,-0.04041,0.038432,-0.44618,-0.19381,-0.18151,-0.21739,-0.013964,-0.063737,0.020526,0.0077214,0.001644,0.0034861,-0.00096404,0.0011754,3.629e-05,0.00016941,-0.0017775,-0.00060042,-0.0005444,-0.00064853,0.00028052,0.00011333,1.0717e-05,5.2827e-05,0.00014054,0.00011719,5.4478e-05,4.1003e-05,5.7607e-05,9.5741e-05,3.0338e-05,2.7393e-05,4.7119e-05,8.4797e-05,0
-1.9555,-16.543,7.0421,1.9455,0.30749,0.73898,-0.22683,0.19337,-0.037561,0.019432,-0.43725,-0.17845,-0.15827,-0.21989,-0.012887,-0.06361,0.020723,0.0078917,0.0017693,0.003479,-0.00086392,0.0011844,0.00018531,0.00031575,-0.0017118,-0.00055065,-0.00045995,-0.00072408,2.9154e-05,2.3777e-05,-3.0889e-05,-4.4929e-05,-1.6864e-06,-3.6534e-05,3.7295e-05,6.7008e-05,9.8226e-05,0.00012675,5.6381e-05,7.6395e-05,1.8389e-05,-4.5544e-05,0
-2.0577,-16.555,6.9569,1.9196,0.38424,0.70305,-0.37048,0.11141,-0.049669,0.040601,-0.44027,-0.22555,-0.18309,-0.20277,-0.013865,-0.063529,0.020699,0.0077863,0.0016184,0.0030667,-0.0014005,0.00091969,-9.96e-05,-0.00014666,-0.0019976,-0.00068673,-0.00049135,-0.0007046,-0.00017334,8.3399e-05,-2.9539e-06,-3.2309e-05,-1.2421e-05,-7.9703e-05,-5.1108e-05,2.9411e-05,-2.8245e-05,-5.4843e-05,-1.4628e-05,1.8896e-05,4.2517e-06,-3.237e-05,0
-3.0203,-17.747,6.6307,2.1429,0.41038,0.82533,-0.37872,0.15095,-0.074972,-0.016095,-0.51913,-0.20583,-0.16208,-0.21792,-0.012357,-0.0634,0.020796,0.0078617,0.0018703,0.0035126,-0.00095707,0.0011614,-2.6144e-07,0.00019795,-0.0017419,-0.00064296,-0.00054068,-0.00063394,-0.00022525,-0.00073668,9.0971e-06,0.00036009,-0.00031094,0.00014246,0.00018759,-0.00012972,0.00014416,0.00017658,-6.7454e-05,1.6887e-05,1.7177e-05,-9.445e-05,0
-2.5076,-17.102,6.8253,1.9563,0.40024,0.81033,-0.34718,0.15216,-0.04041,0.038432,-0.44618,-0.19381,-0.18151,-0.21739,-0.013964,-0.063737,0.020526,0.0077214,0.001644,0.0034861,-0.00096404,0.0011754,3.629e-05,0.00016941,-0.0017775,-0.00060042,-0.0005444,-0.00064853,0.00028052,0.00011333,1.0717e-05,5.2827e-05,0.00014054,0.00011719,5.4478e-05,4.1003e-05,5.7607e-05,9.5741e-05,3.0338e-05,2.7393e-05,4.7119e-05,8.4797e-05,0
-2.0797,-16.615,7.0075,1.9213,0.33606,0.72935,-0.29453,0.19298,0.008493,0.05077,-0.44204,-0.19265,-0.16137,-0.20664,-0.013379,-0.063386,0.021287,0.0080001,0.0014448,0.0031936,-0.0012513,0.001052,0.00013773,7.9946e-05,-0.0019833,-0.00087603,-0.00061511,-0.00059039,-0.00061667,-0.00010085,-3.8426e-05,-0.00012238,-0.00019725,-0.00012496,-0.00011443,-9.5125e-05,-5.5915e-05,-2.2416e-06,5.1497e-06,-5.1251e-05,1.9182e-06,7.4897e-05,0
-3.0203,-17.747,6.6307,2.1429,0.41038,0.82533,-0.37872,0.15095,-0.074972,-0.016095,-0.51913,-0.20583,-0.16208,-0.21792,-0.012357,-0.0634,0.020796,0.0078617,0.0018703,0.0035126,-0.00095707,0.0011614,-2.6144e-07,0.00019795,-0.0017419,-0.00064296,-0.00054068,-0.00063394,-0.00022525,-0.00073668,9.0971e-06,0.00036009,-0.00031094,0.00014246,0.00018759,-0.00012972,0.00014416,0.00017658,-6.7454e-05,1.6887e-05,1.7177e-05,-9.445e-05,0
-1.3793,-11.092,3.3896,-2.7925,1.3171,-1.7249,0.55785,-0.64668,-0.25408,0.35488,-0.2275,0.19807,-0.20484,0.20673,-0.01071,-0.043269,0.0098302,-0.010162,0.0054774,-0.0052841,0.0034646,-0.0020289,-0.00010814,0.0018783,-0.0010081,0.00028572,-0.0010585,0.00093869,0.0005685,0.00065359,0.00029804,-0.00061851,-0.00041483,0.00033788,0.00028544,9.2909e-06,3.6767e-05,0.00010599,7.047e-06,4.8808e-06,7.1762e-06,6.2642e-05,0
-0.90141,-10.237,3.3903,-2.8309,1.1455,-1.803,0.55402,-0.54354,-0.20973,0.3199,-0.22576,0.21865,-0.20149,0.18005,-0.012831,-0.046525,0.0080054,-0.0079755,0.0066172,-0.0068063,0.0028393,-0.0016915,-0.00038967,0.0012005,-0.0010981,0.00053188,-0.00083862,0.00068682,1.2658e-05,-9.2178e-05,-0.00012419,8.6751e-05,0.00010086,-3.6149e-05,-0.00012426,-3.8381e-05,8.3149e-05,0.00013484,0.00010263,3.2748e-05,-5.7723e-05,-0.00011631,0
-1.0101,-10.462,3.4273,-2.8592,1.0951,-1.8543,0.49856,-0.58306,-0.20525,0.33941,-0.24234,0.1883,-0.24246,0.17113,-0.012592,-0.045555,0.0090865,-0.0077379,0.0065955,-0.0069156,0.00312,-0.001061,-0.00024158,0.0010352,-0.0012391,0.00047995,-0.00082515,0.00092427,0.00011802,0.00030927,0.00025924,0.00010942,5.7737e-05,2.5992e-05,9.7915e-05,0.00015523,-5.1945e-05,-0.00013425,-0.00014158,-0.00015735,-4.3655e-05,3.4927e-05,0
-2.313,-11.958,3.0665,-2.6144,1.5273,-1.897,0.70813,-0.52577,-0.17306,0.32733,-0.27877,0.20554,-0.22545,0.2088,-0.012089,-0.044958,0.0086489,-0.009403,0.0058105,-0.0065052,0.0030445,-0.0013781,-0.00031766,0.00082461,-0.0012381,0.00062063,-0.00085738,0.00093176,0.00016525,0.0001614,-0.00010815,-0.0004165,-0.00024172,-4.7157e-05,-9.1406e-05,5.1649e-05,6.7906e-05,-0.00012815,-0.00028121,-0.00020317,2.1635e-05,0.00013306,0
-7.8124,-19.918,3.2821,1.232,0.45895,0.54073,-0.51342,-0.11118,-0.26404,-0.322,-0.34564,-0.025649,-0.064127,-0.058109,-0.035826,-0.073508,0.0075405,0.0054491,0.0018581,0.002499,-0.00075969,0.00052827,-0.00077895,-0.0005689,-9.5072e-05,0.0004034,6.1178e-06,-0.00022086,-0.00012325,8.1306e-05,0.00014977,-1.4733e-05,-0.00022447,-0.00024027,-8.829e-06,7.2245e-05,-6.068e-05,-0.00011405,1.1819e-05,2.5175e-05,-3.4425e-06,-9.1686e-05,0
-7.2247,-19.601,3.5266,1.2089,0.42079,0.55834,-0.54978,-0.22269,-0.37429,-0.36426,-0.3541,-0.063756,-0.11247,-0.10638,-0.035301,-0.075271,0.0068443,0.0070546,0.0030517,0.0031402,-0.00019988,0.00040208,-0.0010856,-0.00054966,-0.0006313,-0.00030615,0.00023126,6.567e-05,-9.7587e-05,-2.4912e-05,-6.5613e-05,2.7905e-05,-4.7648e-05,-6.0367e-05,7.1792e-05,9.7867e-05,-8.5798e-05,-0.00011909,1.0497e-05,-2.5156e-05,6.474e-05,6.8396e-05,0
-6.8319,-19.288,3.7101,1.1881,0.36208,0.46306,-0.62899,-0.27059,-0.36992,-0.36239,-0.36289,-0.059526,-0.11481,-0.11955,-0.03568,-0.075353,0.0067829,0.0069314,0.0026561,0.0029695,-2.9025e-05,0.00062661,-0.00051991,-0.00019958,-0.00044146,-0.00037119,-0.00011564,-0.00012386,-4.7139e-05,-9.9171e-05,-8.072e-05,7.1351e-05,2.4258e-05,7.3012e-06,6.3632e-05,3.7097e-05,4.5138e-05,1.5433e-05,4.1502e-05,-9.3823e-05,-0.00011537,-4.4703e-05,0
-7.4116,-19.745,3.4804,1.289,0.42113,0.51399,-0.54647,-0.16754,-0.32869,-0.35628,-0.35818,-0.035435,-0.067318,-0.11321,-0.035952,-0.075489,0.0064299,0.0064235,0.0025548,0.0031692,0.00034482,0.00089346,-0.00051797,-4.0449e-05,-0.00015847,-3.3812e-05,2.49e-05,-0.00027378,-3.2825e-05,7.0093e-05,3.7081e-05,-7.6211e-05,-0.000211,-9.9448e-05,0.0001249,0.00013366,2.8391e-05,4.7685e-06,8.3366e-05,7.3065e-05,-3.1493e-05,-3.1735e-05,0
-8.4717,-20.513,2.977,1.4053,0.66461,0.72029,-0.47102,-0.070781,-0.24051,-0.27715,-0.28655,-0.028491,-0.044338,-0.060619,-0.03512,-0.073954,0.0069836,0.0061741,0.0032179,0.0032723,-0.00082981,0.00061919,-0.00043517,-0.00069581,-0.00057672,-0.00010211,-0.00026546,-2.228e-05,0.00015032,0.00018909,3.0511e-05,3.2294e-05,0.00015607,3.0076e-05,-0.00013514,-7.786e-06,-3.522e-05,-0.00014674,-2.4412e-05,-1.5925e-05,-9.681e-05,2.7774e-05,0
-5.0913,-17.313,3.8901,1.1448,0.73228,0.38489,-0.026183,-0.060571,-0.060475,-0.11251,-0.16673,-0.35744,-0.065227,-0.046895,-0.02744,-0.066127,0.007893,0.0055251,0.0034429,0.0017551,0.00089494,0.00033501,0.00014752,-0.00022399,-9.1834e-05,-0.00020158,-0.00019474,-0.00052927,-0.00033202,-6.2449e-05,-5.6314e-05,-7.788e-05,-9.2037e-05,-7.1281e-05,-8.5398e-05,-0.00014153,-0.0001143,-4.7238e-05,2.3083e-05,5.8679e-05,-6.0022e-06,-3.4895e-05,0
-5.3576,-17.437,3.7093,1.1398,0.89925,0.41054,-0.10902,-0.095202,-0.068724,-0.092771,-0.13584,-0.34554,-0.066274,-0.057605,-0.028057,-0.066313,0.0075175,0.0051804,0.0034572,0.0019456,0.00086507,0.00054571,0.00063795,-6.7174e-06,-0.00030362,-0.00053511,0.00014427,-0.00023274,7.1845e-05,1.8043e-05,-3.839e-05,-3.7064e-05,3.0602e-06,6.2918e-05,2.3375e-05,4.1522e-05,0.00010137,4.815e-05,-5.4294e-05,-7.4711e-05,4.7238e-05,2.9049e-05,0
-5.0489,-17.317,3.9814,1.2292,0.70257,0.3759,-0.080679,-0.17621,-0.13358,-0.17977,-0.20923,-0.35697,-0.09401,-0.084187,-0.026347,-0.066257,0.0080258,0.0060149,0.0039353,0.0021018,0.0011581,0.00057573,0.00041376,0.00010025,0.00012182,-0.00041423,-0.00022965,-0.00026188,-8.9852e-05,-4.519e-05,-3.2898e-05,4.9998e-05,-4.5166e-06,-0.00010038,-6.8307e-05,-5.074e-05,-0.00010823,-6.7419e-05,-1.7432e-05,-5.2923e-05,-6.7717e-06,0.00010137,0
-4.7706,-17.101,4.1358,1.2124,0.6382,0.28193,-0.18171,-0.26612,-0.20086,-0.20747,-0.21876,-0.37641,-0.10865,-0.091017,-0.026277,-0.066099,0.0082562,0.0059338,0.0040169,0.0022746,0.0011849,0.00065641,0.00057389,0.00011756,0.00012329,-0.00020051,-2.6088e-05,-0.00042468,0.00040769,5.9058e-05,0.00012487,0.00014421,0.00014201,0.00010735,-1.2486e-06,-2.1644e-05,3.7486e-05,5.082e-05,4.4886e-05,2.5713e-05,3.6713e-05,1.8307e-06,0
-5.1055,-17.435,3.9529,1.3429,0.76741,0.37752,-0.070656,-0.14137,-0.076962,-0.12387,-0.1754,-0.34706,-0.084946,-0.045724,-0.027416,-0.066548,0.0075821,0.0053969,0.0034866,0.0018621,0.0010837,0.00071313,0.00055345,0.00022648,0.00049178,0.00013461,-7.9345e-06,-0.00053137,-0.00020021,-0.00010011,-8.1739e-05,-5.6259e-05,-0.00010135,-0.00016032,-8.5675e-05,5.9886e-07,4.5491e-06,9.0414e-05,0.00016606,0.00012959,2.7758e-05,1.1082e-05,0
-5.9454,-18.057,3.4452,1.3361,0.96358,0.61168,0.058214,-0.076342,0.050236,-0.045813,-0.13357,-0.251,-0.053716,-0.096124,-0.023138,-0.064245,0.008822,0.0053639,0.0047066,0.0032884,0.0012285,0.00063146,0.001397,0.00056975,-0.00012215,-0.00022391,0.00019019,-0.00023354,0.00032137,0.00026847,0.00013793,-6.2313e-05,0.00013727,0.00014992,-2.345e-05,1.0243e-05,8.9781e-05,-2.2299e-05,-0.00013077,-4.0581e-05,9.5883e-05,8.6945e-05,0
-3.4921,-15.401,4.5976,0.89465,0.67879,0.34626,0.047053,-0.060838,-0.11212,-0.12983,-0.091401,-0.32494,-0.036411,-0.054233,-0.022752,-0.06069,0.010091,0.0050306,0.0031125,0.001488,0.00098542,0.00019637,0.00026595,-0.00028905,-8.4208e-05,-0.00031657,-0.0001023,-0.00045111,-0.0005405,-0.00014361,-0.00021527,-0.00020467,-0.00018294,-0.00016395,-8.1088e-05,-2.7793e-05,1.9816e-05,-1.3233e-05,-2.045e-05,-5.0316e-05,-5.5456e-05,-6.5702e-05,0
-3.5792,-15.438,4.4789,0.83702,0.79704,0.41352,-0.021282,-0.14649,-0.15601,-0.14463,-0.05786,-0.27409,-0.025926,-0.073251,-0.02228,-0.060417,0.010785,0.0053864,0.0032445,0.0017696,0.0011585,0.00037514,0.0002587,-0.0002166,0.00028159,7.0436e-05,0.00035214,-0.00025689,-0.00041982,-0.0001431,-2.2819e-05,-2.9534e-05,-0.00011213,-0.00011257,-8.5234e-05,-5.4255e-05,-0.00013137,-3.5679e-05,8.3727e-05,9.3702e-05,0.00010387,4.1732e-06,0
-3.6182,-15.507,4.5891,0.99832,0.71053,0.3378,-0.018361,-0.14149,-0.13818,-0.17132,-0.096666,-0.31779,-0.072954,-0.073619,-0.020542,-0.060197,0.010696,0.0055922,0.0037676,0.0020951,0.0015415,0.00076137,0.00061557,-0.00024089,0.00011934,-6.037e-06,0.00020406,-0.0001787,0.00062278,-1.3391e-05,1.6889e-05,0.00014285,0.00016711,0.00022604,0.00027505,0.00019967,8.2826e-05,-1.3618e-06,1.1482e-05,4.7333e-05,3.0371e-05,8.0174e-05,0
-3.1632,-15.156,4.8413,0.96334,0.59085,0.26255,-0.10385,-0.26305,-0.24158,-0.23418,-0.13544,-0.33513,-0.081368,-0.077296,-0.020774,-0.059981,0.010964,0.0058215,0.0034993,0.0016179,0.0011022,0.00052933,0.00075823,0.00015181,0.00044129,2.5015e-06,4.7124e-05,-0.00042521,0.00026087,0.00011753,6.2868e-05,1.0768e-06,-5.1243e-05,-4.0824e-05,1.4396e-06,7.9384e-06,6.6699e-05,0.00010028,0.00015197,8.1143e-05,1.7155e-06,-1.3392e-05,0
-3.4286,-15.512,4.6772,1.1175,0.73885,0.35801,7.5038e-05,-0.13956,-0.10777,-0.14916,-0.10561,-0.31716,-0.052349,-0.037548,-0.021554,-0.060621,0.01056,0.0054659,0.003435,0.0017785,0.0014183,0.00077486,0.00053074,-6.7939e-06,0.00021039,-0.00037751,-0.0003429,-0.00085471,6.2967e-05,-6.5447e-05,-2.5387e-05,-6.2733e-05,3.7512e-06,9.145e-05,0.00014688,9.5008e-05,-4.0234e-05,2.0673e-05,3.3491e-05,-1.3087e-06,-0.00010595,-0.00011346,0
-4.3275,-16.164,4.1753,1.0995,0.93056,0.61169,0.10385,-0.10692,0.023285,-0.062929,-0.061868,-0.22352,-0.021151,-0.0929,-0.018083,-0.05803,0.011453,0.0044571,0.0045301,0.0029513,0.00077822,0.00055794,0.0012838,0.00024906,-5.9703e-05,-0.00021513,0.0001787,-0.00025375,0.00030099,0.00049572,0.00011824,-0.00027006,0.00016714,0.00013711,-0.0002253,6.3657e-06,0.00016185,8.8428e-06,-9.7342e-05,-7.3702e-05,-5.5465e-05,2.3931e-05,0
-3.6567,-15.66,4.6121,1.0239,0.49784,0.34293,-0.047135,-0.43981,-0.26114,-0.12364,-0.21151,-0.58983,-0.30961,-0.10958,-0.023846,-0.062246,0.0094046,0.0059988,0.0042824,0.0021307,0.0012813,-0.00012513,0.00012144,-6.8105e-05,-6.7794e-05,-0.0007755,-0.00042476,-0.00050721,0.00013906,9.1344e-05,9.345e-05,5.6882e-05,0.00010712,0.000107,0.0001256,0.00010607,5.533e-05,3.7801e-05,6.466e-05,0.00012634,0.0002317,0.00014257,0
-3.7853,-15.732,4.5286,1.0414,0.54976,0.34127,-0.055869,-0.40208,-0.2159,-0.087954,-0.17474,-0.58035,-0.31195,-0.09858,-0.0232,-0.062099,0.0094728,0.0060165,0.0043044,0.0023874,0.001124,3.5053e-05,0.00018063,-4.7345e-06,0.00013822,-0.00071208,-0.00055152,-0.00044,0.00013755,0.0001141,9.8611e-05,0.0001235,7.2032e-05,-3.4753e-05,-0.00015055,-0.00012876,-0.00010413,2.1135e-06,3.3753e-05,2.2727e-05,-1.2843e-05,7.0374e-05,0
-4.8693,-16.535,3.9611,1.0952,0.76867,0.59531,0.080362,-0.3902,-0.13977,0.00020983,-0.12538,-0.51538,-0.28612,-0.10518,-0.023243,-0.060615,0.0098865,0.004549,0.0040218,0.0027875,0.00082745,-0.00036887,0.00063275,0.00053735,-0.00016415,-0.0011891,-0.0004599,-0.00032372,0.00010376,0.00024209,0.00013413,-7.4765e-05,9.9125e-05,0.0001235,-0.00010624,-7.415e-05,9.6303e-05,4.7063e-05,-3.6991e-05,-2.8403e-05,7.766e-06,-5.2553e-05,0
-4.9944,-16.657,3.6503,0.81464,0.67912,0.42505,0.050273,-0.29991,-0.23537,-0.19677,-0.20892,-0.5289,-0.24687,-0.12248,-0.027215,-0.064754,0.0064768,0.0048769,0.0041903,0.0024944,0.0018247,0.00045917,0.00049734,0.00013757,8.9642e-05,-0.00072449,-0.00027335,-0.00011564,4.3909e-05,-6.3041e-05,-3.6134e-05,7.7129e-05,5.8718e-05,8.8022e-06,-2.2786e-05,-5.3946e-06,8.4922e-05,0.00014965,0.00013208,6.0649e-05,0.0001221,0.00018506,0
